
[STANDBY-SENTRY] 05:13:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:14:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 05:15:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 05:16:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 05:17:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:18:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 05:19:59 | Intent: ACTIVE | Load Delta: 0.24
[STANDBY-SENTRY] 05:20:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 05:21:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 05:22:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 05:23:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 05:24:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 05:25:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:26:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:27:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:28:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:29:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:30:59 | Intent: ACTIVE | Load Delta: 0.94
[STANDBY-SENTRY] 05:31:59 | Intent: ACTIVE | Load Delta: 0.38
[STANDBY-SENTRY] 05:32:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 05:33:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 05:34:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 05:35:59 | Intent: ACTIVE | Load Delta: 0.76
[STANDBY-SENTRY] 05:36:59 | Intent: ACTIVE | Load Delta: 0.73
[STANDBY-SENTRY] 05:37:59 | Intent: ACTIVE | Load Delta: 0.38
[STANDBY-SENTRY] 05:38:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 05:39:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 05:40:59 | Intent: ACTIVE | Load Delta: 0.36
[STANDBY-SENTRY] 05:41:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 05:42:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 05:43:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 05:44:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:45:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 05:46:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 05:47:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 05:48:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:49:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 05:50:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 05:51:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 05:52:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 05:53:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 05:54:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 05:55:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 05:56:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 05:57:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 05:58:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 05:59:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 06:00:59 | Intent: ACTIVE | Load Delta: 0.49
[STANDBY-SENTRY] 06:01:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 06:02:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 06:03:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 06:04:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 06:05:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 06:06:59 | Intent: ACTIVE | Load Delta: 0.34
[STANDBY-SENTRY] 06:07:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 06:08:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 06:09:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 06:10:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 06:11:59 | Intent: ACTIVE | Load Delta: 0.76
[STANDBY-SENTRY] 06:12:59 | Intent: ACTIVE | Load Delta: 0.34
[STANDBY-SENTRY] 06:13:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 06:14:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 06:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 06:16:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 06:17:59 | Intent: ACTIVE | Load Delta: 0.32
[STANDBY-SENTRY] 06:18:59 | Intent: ACTIVE | Load Delta: 0.36
[STANDBY-SENTRY] 06:19:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 06:20:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 06:21:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 06:22:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 06:23:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 06:24:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 06:25:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 06:26:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 06:27:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 06:28:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 06:29:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 06:30:59 | Intent: ACTIVE | Load Delta: 1.41
[STANDBY-SENTRY] 06:31:59 | Intent: ACTIVE | Load Delta: 0.99
[STANDBY-SENTRY] 06:32:59 | Intent: ACTIVE | Load Delta: 0.44
[STANDBY-SENTRY] 06:33:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 06:34:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 06:35:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 06:36:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 06:37:59 | Intent: ACTIVE | Load Delta: 0.37
[STANDBY-SENTRY] 06:38:59 | Intent: ACTIVE | Load Delta: 0.61
[STANDBY-SENTRY] 06:39:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 06:40:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 06:41:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 06:42:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 06:43:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 06:44:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 06:45:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 06:46:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 06:47:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 06:48:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 06:49:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 06:50:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 06:51:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 06:52:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 06:53:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 06:54:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 06:55:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 06:56:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 06:57:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 06:58:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 06:59:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 07:00:59 | Intent: ACTIVE | Load Delta: 1.07
[STANDBY-SENTRY] 07:01:59 | Intent: ACTIVE | Load Delta: 0.39
[STANDBY-SENTRY] 07:02:59 | Intent: ACTIVE | Load Delta: 0.41
[STANDBY-SENTRY] 07:03:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 07:04:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 07:05:59 | Intent: ACTIVE | Load Delta: 0.42
[STANDBY-SENTRY] 07:06:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 07:07:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 07:08:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 07:09:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 07:10:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 07:11:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 07:12:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 07:13:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 07:14:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 07:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 07:16:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 07:17:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 07:18:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 07:19:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 07:20:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 07:21:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 07:22:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 07:23:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 07:24:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 07:25:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 07:26:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 07:27:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 07:28:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 07:29:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 07:30:59 | Intent: ACTIVE | Load Delta: 0.86
[STANDBY-SENTRY] 07:31:59 | Intent: ACTIVE | Load Delta: 0.56
[STANDBY-SENTRY] 07:32:59 | Intent: ACTIVE | Load Delta: 0.38
[STANDBY-SENTRY] 07:33:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 07:34:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 07:35:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 07:36:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 07:37:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 07:38:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 07:39:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 07:40:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 07:41:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 07:42:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 07:43:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 07:44:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 07:45:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 07:46:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 07:47:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 07:48:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 07:49:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 07:50:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 07:51:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 07:52:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 07:53:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 07:54:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 07:55:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 07:56:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 07:57:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 07:58:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 07:59:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:00:59 | Intent: ACTIVE | Load Delta: 0.43
[STANDBY-SENTRY] 08:01:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 08:02:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 08:03:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 08:04:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:05:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 08:06:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 08:07:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 08:08:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 08:09:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 08:10:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 08:11:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 08:12:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 08:13:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 08:14:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 08:15:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 08:16:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 08:17:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 08:18:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:19:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 08:20:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 08:21:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:22:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 08:23:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:24:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:25:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:26:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:27:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:28:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 08:29:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 08:30:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:31:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:32:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 08:33:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 08:34:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:35:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:36:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 08:37:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 08:38:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:39:59 | Intent: ACTIVE | Load Delta: 1.25
[STANDBY-SENTRY] 08:40:59 | Intent: ACTIVE | Load Delta: 0.93
[STANDBY-SENTRY] 08:41:59 | Intent: ACTIVE | Load Delta: 0.42
[STANDBY-SENTRY] 08:42:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 08:43:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 08:44:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 08:45:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 08:46:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:47:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:48:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 08:49:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 08:50:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 08:51:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:52:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 08:53:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 08:54:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 08:55:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 08:56:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 08:57:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 08:58:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 08:59:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:00:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:01:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 09:02:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 09:03:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 09:04:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 09:05:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 09:06:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 09:07:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 09:08:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:09:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 09:10:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 09:11:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 09:12:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 09:13:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 09:14:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 09:15:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 09:16:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 09:17:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:18:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 09:19:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:20:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:21:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:22:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 09:23:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 09:24:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:25:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 09:26:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:27:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:28:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:29:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 09:30:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 09:31:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 09:32:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 09:33:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 09:34:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 09:35:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 09:36:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 09:37:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 09:38:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:39:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:40:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:41:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:42:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:43:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 09:44:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 09:45:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 09:46:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 09:47:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 09:48:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 09:49:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 09:50:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 09:51:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 09:52:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 09:53:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 09:54:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 09:55:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 09:56:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 09:57:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 09:58:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 09:59:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 10:00:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 10:01:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 10:02:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 10:03:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 10:04:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 10:05:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 10:06:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 10:07:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 10:08:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 10:09:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 10:10:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 10:11:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 10:12:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 10:13:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 10:14:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 10:15:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 10:16:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 10:17:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 10:18:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 10:19:59 | Intent: ACTIVE | Load Delta: 0.49
[STANDBY-SENTRY] 10:20:59 | Intent: ACTIVE | Load Delta: 0.33
[STANDBY-SENTRY] 10:21:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 10:22:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 10:23:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 10:24:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 10:25:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 10:26:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 10:27:59 | Intent: ACTIVE | Load Delta: 0.60
[STANDBY-SENTRY] 10:28:59 | Intent: ACTIVE | Load Delta: 0.59
[STANDBY-SENTRY] 10:29:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 10:30:59 | Intent: ACTIVE | Load Delta: 0.24
[STANDBY-SENTRY] 10:31:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 10:32:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 10:33:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 10:34:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 10:35:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 10:36:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 10:37:59 | Intent: ACTIVE | Load Delta: 0.04
